구분,gid,geometry,공동주택,상업,산업,공원,녹지,단독주택,도로,하천,기타,거주인구,유동인구,dist_to_hotspot_km,사업체당종사자수,지가경쟁력,녹지면적,탄소흡수량,탄소배출량(수송),ALL_AADT,PSCR_AADT,BUS_AADT,FGCR_AADT,혼잡빈도강도,혼잡시간강도,평균속도,가중혼잡도,탄소배출량(통합)
동탄신도시,다사603122,"POLYGON ((127.05259354169183 37.20776919533272, 127.05258822008331 37.20867057902025, 127.05371517066938 37.20867483020671, 127.05372047887481 37.207773446381175, 127.05259354169183 37.20776919533272))",0.48950227152297343,0.0,0.0,0.0,0.12397357730731952,0.0,0.386524151169707,0.0,0.0,0.0,8.52401586396421,0.6102330591075894,0.0,0.0,0.0,0.0,34.71894602172479,5768.947,4678.937,382.01,708.0,65.503,83.74,21.872,2.165,31.38
동탄신도시,다사603128,"POLYGON ((127.05256160848752 37.21317749538566, 127.05255628545765 37.21407887824427, 127.05368331647486 37.214083130258786, 127.05368862609802 37.21318174726216, 127.05256160848752 37.21317749538566))",0.0,0.0,0.0,0.0,0.00595504770087867,0.0,0.9940449522991213,0.0,0.0,0.0,8.856004119736296,0.7596200122913771,1.6094379124341003,0.0,0.0,0.0,26.309077186391573,,,,,,,,,87.98
동탄신도시,다사603129,"POLYGON ((127.05255628545765 37.21407887824427, 127.05255096219086 37.21498026096473, 127.05367800661533 37.214984513117265, 127.05368331647486 37.214083130258786, 127.05255628545765 37.21407887824427))",0.0,0.0,0.0,0.0,0.028097910734728667,0.0,0.20452809545269787,0.0,0.7673739938125735,0.0,9.73919175121857,0.8253376798016272,1.6486586255873816,0.407698,0.0,0.0,12.497794828067022,,,,,,,,,242.28
동탄신도시,다사603130,"POLYGON ((127.05255096219086 37.21498026096473, 127.05254563868714 37.21588164354702, 127.05367269651947 37.21588589583759, 127.05367800661533 37.214984513117265, 127.05255096219086 37.21498026096473))",0.0,0.0,0.0,0.0,0.0,0.0,0.12260018162536769,0.0,0.8773998183746322,0.0,6.657497435176356,0.8974169900337553,1.2840155119994725,0.887455,0.0,0.0,31.712125649345584,,,,,,,,,294.4
동탄신도시,다사604110,"POLYGON ((127.05378415891538 37.19695682969967, 127.05377885354427 37.19785821518289, 127.05490564356865 37.19786245399689, 127.05491093554382 37.196961068376076, 127.05378415891538 37.19695682969967))",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9459101490553132,5.45933016239574,1.4196677652538687,0.6931471805599453,0.0,0.0,0.0,0.0,,,,,,,,,31.7
동탄신도시,다사604111,"POLYGON ((127.05377885354427 37.19785821518289, 127.05377354793703 37.19875960052797, 127.05490035135793 37.1987638394796, 127.05490564356865 37.19786245399689, 127.05377885354427 37.19785821518289))",0.0,0.0,0.0,0.0,0.0,0.7588008238617707,0.24119917613822928,0.0,0.0,4.48863636973214,7.846081437716904,1.3264018393245331,1.6094379124341003,0.281513,0.0,0.0,2.668716911631506,,,,,,,,,189.22
동탄신도시,다사604112,"POLYGON ((127.05377354793703 37.19875960052797, 127.05376824209362 37.199660985734916, 127.05489505891168 37.19966522482415, 127.05490035135793 37.1987638394796, 127.05377354793703 37.19875960052797))",0.34381117975418957,0.0,0.0,0.0,0.17869358404478125,0.10284874300610013,0.37464649319492893,0.0,0.0,5.5093883366279774,8.570271292089034,1.234197051789689,0.8754687373538999,0.684009,0.0,0.0,55.01646702269242,14910.671,12631.269,697.263,1582.139,37.94,65.589,30.32,2.071,62.01
동탄신도시,다사604113,"POLYGON ((127.05376824209362 37.199660985734916, 127.05376293601407 37.20056237080372, 127.05488976622988 37.200566610030585, 127.05489505891168 37.19966522482415, 127.05376824209362 37.199660985734916))",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.465908118654584,8.667089692185037,1.143310165065997,0.6931471805599453,1.5818,0.0,0.0,0.0,,,,,,,,,2848.0699999999997
동탄신도시,다사604114,"POLYGON ((127.05376293601407 37.20056237080372, 127.05375762969835 37.201463755734395, 127.0548844733125 37.20146799509889, 127.05488976622988 37.200566610030585, 127.05376293601407 37.20056237080372))",0.9592116535006399,0.0,0.0,0.0,0.0,0.0,0.04078834649936021,0.0,0.0,5.560681631015528,9.305589640834565,1.0540821372408178,1.418382675671391,1.47258,0.0,0.0,6.214092171562426,,,,,,,,,0.0
동탄신도시,다사604115,"POLYGON ((127.05375762969835 37.201463755734395, 127.05375232314645 37.202365140526936, 127.05487918015956 37.20236938002904, 127.0548844733125 37.20146799509889, 127.05375762969835 37.201463755734395))",0.7682939543326263,0.0,0.0,0.0,0.0,0.0,0.11247502440753705,0.0,0.11923102125983669,5.093750200806762,9.080223713932233,0.9669722944198725,0.7801585575495751,1.10273,0.0,0.0,15.000845335226954,,,,,,,,,0.0
동탄신도시,다사604116,"POLYGON ((127.05375232314645 37.202365140526936, 127.05374701635837 37.203266525181334, 127.054873886771 37.20327076482107, 127.05487918015956 37.20236938002904, 127.05375232314645 37.202365140526936))",0.9403353858666353,0.0,0.0,0.0,0.0,0.0,0.00061036638226155,0.0,0.059054247751103066,6.184148890937483,9.047257754224267,0.8826080284670417,1.213022639845854,0.0,0.0,0.0,0.0,,,,,,,,,3732.31
동탄신도시,다사604117,"POLYGON ((127.05374701635837 37.203266525181334, 127.05374170933412 37.20416790969758, 127.05486859314685 37.204172149474964, 127.054873886771 37.20327076482107, 127.05374701635837 37.203266525181334))",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.129050210060545,9.048733967177542,0.8018564043924714,0.6061358035703155,1.48229,0.0,0.0,0.0,,,,,,,,,0.0
동탄신도시,다사604118,"POLYGON ((127.05374170933412 37.20416790969758, 127.05373640207361 37.2050692940757, 127.05486329928709 37.20507353399071, 127.05486859314685 37.204172149474964, 127.05374170933412 37.20416790969758))",0.40285920660512725,0.0,0.0,0.46209286830445007,0.0,0.0,0.1350479250904227,0.0,0.0,5.4680601411351315,6.775993747799883,0.7259240333768772,0.6931471805599453,0.609196,2861.4567926443233,7.676399707141359,34.84224828349068,,,,,,,,,0.0
동탄신도시,다사604119,"POLYGON ((127.05373640207361 37.2050692940757, 127.0537310945769 37.20597067831567, 127.05485800519172 37.20597491836833, 127.05486329928709 37.20507353399071, 127.05373640207361 37.2050692940757))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.330365892591725,0.6564853073876442,0.0,0.0,5749.917597313842,18.76597737453945,0.0,,,,,,,,,0.0
동탄신도시,다사604120,"POLYGON ((127.0537310945769 37.20597067831567, 127.05372578684397 37.206872062417496, 127.05485271086067 37.206876302607796, 127.05485800519172 37.20597491836833, 127.0537310945769 37.20597067831567))",0.8974609526424251,0.0,0.0,0.10253904735757485,0.0,0.0,0.0,0.0,0.0,5.384495062789089,8.672616204341491,0.5958149570250902,1.0635209688568397,0.0,0.0,0.0,2.552295617744005,,,,,,,,,0.0
동탄신도시,다사604121,"POLYGON ((127.05372578684397 37.206872062417496, 127.05372047887481 37.207773446381175, 127.05484741629401 37.20777768670912, 127.05485271086067 37.206876302607796, 127.05372578684397 37.206872062417496))",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.343880434126331,9.474490732731319,0.5468392952492641,0.6931471805599453,0.0,0.0,0.0,0.002646042833888,,,,,,,,,0.0
동탄신도시,다사604122,"POLYGON ((127.05372047887481 37.207773446381175, 127.05371517066938 37.20867483020671, 127.05484212149169 37.208679070672304, 127.05484741629401 37.20777768670912, 127.05372047887481 37.207773446381175))",0.5721655182775327,0.0,0.0,0.0,0.040680190074829994,0.0,0.38715429164763726,0.0,0.0,0.0,9.66584058328122,0.5129193057960864,0.826678573184468,0.0,0.0,0.0,19.518737736613595,5454.406,4410.246,399.882,644.278,66.395,84.435,21.55,2.273,0.0
동탄신도시,다사604123,"POLYGON ((127.05371517066938 37.20867483020671, 127.05370986222768 37.20957621389411, 127.0548368264537 37.20958045449735, 127.05484212149169 37.208679070672304, 127.05371517066938 37.20867483020671))",0.8636651591481797,0.0,0.0,0.0,0.0,0.0,0.13633484085182038,0.0,0.0,4.9344739331306915,7.7820191240781424,0.4971463178017645,1.2286654169163074,0.0,0.0,0.0,0.0,,,,,,,,,423.17
동탄신도시,다사604124,"POLYGON ((127.05370986222768 37.20957621389411, 127.0537045535497 37.210477597443344, 127.05483153118004 37.21048183818425, 127.0548368264537 37.20958045449735, 127.05370986222768 37.20957621389411))",0.8520828617417874,0.0,0.0,0.0,0.04971658005649258,0.0,0.09820055820171998,0.0,0.0,5.793013608384144,7.886855538145075,0.5012364272123764,1.1631508098056809,0.0,0.0,0.0,0.761103569273811,,,,,,,,,118.39
동탄신도시,다사604125,"POLYGON ((127.0537045535497 37.210477597443344, 127.05369924463545 37.211378980854434, 127.05482623567069 37.211383221733, 127.05483153118004 37.21048183818425, 127.0537045535497 37.210477597443344))",0.03707877443797267,0.0,0.0,0.0,0.11335411610053861,0.0,0.0,0.0,0.8495671094614887,0.0,8.46852591969522,0.5247253550592965,2.174751721484161,0.0,0.0,0.0,55.114373692418056,,,,,,,,,83.56
동탄신도시,다사604127,"POLYGON ((127.05369393548487 37.21228036412737, 127.05368862609802 37.21318174726216, 127.05481564394483 37.21318598841606, 127.05482093992562 37.212284605143594, 127.05369393548487 37.21228036412737))",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.019283792916793,0.6193382966124593,2.224623551524334,0.0,0.0,0.0,6.519311396145527,,,,,,,,,535.62
동탄신도시,다사604128,"POLYGON ((127.05368862609802 37.21318174726216, 127.05368331647486 37.214083130258786, 127.05481034772836 37.21408737155035, 127.05481564394483 37.21318598841606, 127.05368862609802 37.21318174726216))",0.0,0.0,0.0,0.0,0.0409281348412769,0.0,0.14376304689264988,0.0,0.8153088182660733,0.0,7.533244411068088,0.6839038022837198,1.6094379124341003,0.0,0.0,0.0,0.0,,,,,,,,,588.52
동탄신도시,다사604129,"POLYGON ((127.05368331647486 37.214083130258786, 127.05367800661533 37.214984513117265, 127.05480505127612 37.21498875454651, 127.05481034772836 37.21408737155035, 127.05368331647486 37.214083130258786))",0.0,0.0,0.0,0.0,2.3128678737876425e-06,0.3062547330031354,0.23794632808206517,0.0,0.45579662604692567,4.04305126783455,7.898871439861999,0.7562302186023145,1.8352445811677938,0.0,0.0,0.0,8.708103102357725,,,,,,,,,201.43
동탄신도시,다사604130,"POLYGON ((127.05367800661533 37.214984513117265, 127.05367269651947 37.21588589583759, 127.05479975458816 37.2158901374045, 127.05480505127612 37.21498875454651, 127.05367800661533 37.214984513117265))",0.0,0.0,0.0,0.0,0.0,0.03595976173980162,0.1165164871074292,0.0,0.8475237511527691,0.0,8.901401976123854,0.8343015785006475,0.9162907318741551,0.0,0.0,0.0,44.53440028950584,,,,,,,,,29.2
동탄신도시,다사605112,"POLYGON ((127.05490035135793 37.1987638394796, 127.05489505891168 37.19966522482415, 127.05602187596531 37.19966945319601, 127.05602715501443 37.19876806771417, 127.05490035135793 37.1987638394796))",0.29607884609534985,0.16239592028331482,0.0,0.0,0.05987354002404048,0.0,0.48165169359729487,0.0,0.0,4.653960350157523,9.487778150371847,1.1974804971212727,1.2823947661017392,0.0,0.0,0.0,22.45958871680029,14910.655,12631.257,697.263,1582.135,37.94,65.589,30.32,2.071,317.29
동탄신도시,다사605113,"POLYGON ((127.05489505891168 37.19966522482415, 127.05488976622988 37.200566610030585, 127.05601659668127 37.20057083853972, 127.05602187596531 37.19966945319601, 127.05489505891168 37.19966522482415))",0.649342006919653,0.08519894707262417,0.0,0.0,0.0,0.0,0.161947876303056,0.0,0.10351116970466674,5.616771097666572,8.906416445145068,1.1035738719856676,1.6499840068284504,0.0,0.0,0.0,36.81565941952377,,,,,,,,,333.34999999999997
동탄신도시,다사605114,"POLYGON ((127.05488976622988 37.200566610030585, 127.0548844733125 37.20146799509889, 127.05601131716226 37.201472223745284, 127.05601659668127 37.20057083853972, 127.05488976622988 37.200566610030585))",0.885185432136912,0.0,0.0,0.0,0.0,0.0,0.11481456786308793,0.0,0.0,4.882801922586371,8.609104875598007,1.0108443452982416,0.6931471805599453,0.0,0.0,0.0,0.0,,,,,,,,,0.0
동탄신도시,다사605115,"POLYGON ((127.0548844733125 37.20146799509889, 127.05487918015956 37.20236938002904, 127.05600603740822 37.202373608812735, 127.05601131716226 37.201472223745284, 127.0548844733125 37.20146799509889))",0.0,0.0,0.0,0.0,0.0,0.0,0.2151436805811993,0.0,0.7848563194188006,0.0,8.40704121502228,0.9196480519592093,0.0,0.0,0.0,0.0,10.875144893520456,,,,,,,,,0.0
동탄신도시,다사605116,"POLYGON ((127.05487918015956 37.20236938002904, 127.054873886771 37.20327076482107, 127.05600075741923 37.203274993742035, 127.05600603740822 37.202373608812735, 127.05487918015956 37.20236938002904))",0.5365201028051093,0.0,0.0,0.0,0.0,0.0,0.10001778249731785,0.0,0.3634621146975727,4.672828834461906,8.135821492021408,0.830490239601676,2.9041650800285006,0.0,0.0,0.0,0.0,,,,,,,,,292.19
동탄신도시,다사605117,"POLYGON ((127.054873886771 37.20327076482107, 127.05486859314685 37.204172149474964, 127.05599547719521 37.20417637853322, 127.05600075741923 37.203274993742035, 127.054873886771 37.20327076482107))",0.7574210888335792,0.0,0.0,0.07331232230421884,0.0,0.0,0.1692665888622019,0.0,0.0,4.976733742420574,7.4907471337993226,0.7441040157358803,0.6931471805599453,0.0,88.65612337738526,0.296110591572756,22.10550730879629,,,,,,,,,0.0
동탄신도시,다사605118,"POLYGON ((127.05486859314685 37.204172149474964, 127.05486329928709 37.20507353399071, 127.05599019673619 37.20507776318626, 127.05599547719521 37.20417637853322, 127.05486859314685 37.204172149474964))",0.0010351844539676519,0.0,0.0,0.9757924454618913,0.0,0.0,0.023172370084141185,0.0,0.0,0.0,6.381934453708656,0.6615759850167517,0.0,0.0,8904.492020422622,27.20823281791569,8.793778163691334,,,,,,,,,0.0
동탄신도시,다사605119,"POLYGON ((127.05486329928709 37.20507353399071, 127.05485800519172 37.20597491836833, 127.05598491604212 37.20597914770116, 127.05599019673619 37.20507776318626, 127.05486329928709 37.20507353399071))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.812510097065403,0.5845425828988252,0.0,0.265641,8429.694890239336,26.25315021056128,0.0,,,,,,,,,0.0
동탄신도시,다사605120,"POLYGON ((127.05485800519172 37.20597491836833, 127.05485271086067 37.206876302607796, 127.05597963511305 37.206880532077925, 127.05598491604212 37.20597914770116, 127.05485800519172 37.20597491836833))",0.790618761157166,0.0,0.0,0.16891885533053666,0.0,0.0,0.04046238351229751,0.0,0.0,5.594711379601839,7.885539901807638,0.5154731108920624,0.4855078157817008,1.48092,133.6833520577788,0.44650115597467,0.0,,,,,,,,,0.0
동탄신도시,다사605121,"POLYGON ((127.05485271086067 37.206876302607796, 127.05484741629401 37.20777768670912, 127.05597435394888 37.20778191631654, 127.05597963511305 37.206880532077925, 127.05485271086067 37.206876302607796))",0.999998677966822,0.0,0.0,0.0,0.0,0.0,1.3220331780855917e-06,0.0,0.0,5.749392985908253,8.820407019254729,0.45798501551859994,0.6931471805599453,1.23075,0.0,0.0,0.359763509886167,,,,,,,,,4340.93
동탄신도시,다사605122,"POLYGON ((127.05484741629401 37.20777768670912, 127.05484212149169 37.208679070672304, 127.0559690725497 37.20868330041703, 127.05597435394888 37.20778191631654, 127.05484741629401 37.20777768670912))",0.3870207455965558,0.0,0.0,0.0,0.0,0.0,0.30081116881748843,0.0,0.31216808558595566,4.955827057601261,9.033200964621587,0.41689719402008013,0.6931471805599453,0.0,0.0,0.0,30.411311972135653,5454.151,4410.029,399.864,644.258,66.394,84.435,21.55,2.273,0.0
동탄신도시,다사605123,"POLYGON ((127.05484212149169 37.208679070672304, 127.0548368264537 37.20958045449735, 127.05596379091543 37.209584684379394, 127.0559690725497 37.20868330041703, 127.05484212149169 37.208679070672304))",0.7061248404440599,0.0,0.0,0.027481599728352707,0.0,0.0,0.15558858123180438,0.0,0.11080497859578294,4.9344739331306915,9.536311954915822,0.39733048697633566,0.7537718023763802,0.628009,0.0,0.0,15.071104633778232,,,,,,,,,2763.87
동탄신도시,다사605124,"POLYGON ((127.0548368264537 37.20958045449735, 127.05483153118004 37.21048183818425, 127.05595850904608 37.2104860682036, 127.05596379091543 37.209584684379394, 127.0548368264537 37.20958045449735))",0.7111889142960643,0.0,0.0,0.0,0.10374924189910838,0.0,0.030152020363442295,0.0,0.15490982344138507,5.056245805348308,7.509116063911374,0.40243634395881966,0.8649974374866045,0.691598,0.0,0.0,1.051680200614048,,,,,,,,,0.0
동탄신도시,다사605125,"POLYGON ((127.05483153118004 37.21048183818425, 127.05482623567069 37.211383221733, 127.05595322694163 37.21138745188966, 127.05595850904608 37.2104860682036, 127.05483153118004 37.21048183818425))",0.0,0.0,0.0,0.0,0.04028123513588963,0.0,0.0,0.0,0.9597187648641103,0.0,9.06666051458555,0.4313394899047288,2.5902671654458267,0.5198,0.0,0.0,0.0,,,,,,,,,203.73
동탄신도시,다사605127,"POLYGON ((127.05482093992562 37.212284605143594, 127.05481564394483 37.21318598841606, 127.05594266202739 37.213190218847345, 127.05594794460205 37.212288835437576, 127.05482093992562 37.212284605143594))",0.6498472570378914,0.0,0.0,0.0,0.03181636713610401,0.0,0.31833637582600455,0.0,0.0,3.7376696182833684,8.354544841779331,0.5424914685573771,1.7707060600302227,0.530004,0.0,0.0,2.685561315626653,5624.078,4637.024,169.874,817.179,34.339,63.524,31.607,1.172,58.86
동탄신도시,다사605128,"POLYGON ((127.05481564394483 37.21318598841606, 127.05481034772836 37.21408737155035, 127.05593737921761 37.21409160211896, 127.05594266202739 37.213190218847345, 127.05481564394483 37.21318598841606))",0.2803096422201139,0.0,0.0,0.0,0.003927354324053568,0.014687184973804173,0.351510749683059,0.0,0.3495650687989694,5.313205979041787,8.596664043303726,0.6151759803059946,0.6931471805599453,0.0,0.0,0.0,13.590342736871644,5586.682,4615.178,168.931,802.573,35.19,64.171,31.232,1.164,130.02
동탄신도시,다사605129,"POLYGON ((127.05481034772836 37.21408737155035, 127.05480505127612 37.21498875454651, 127.05593209617268 37.214992985252444, 127.05593737921761 37.21409160211896, 127.05481034772836 37.21408737155035))",0.0,0.0,0.0,0.0,0.0,0.590265431523663,0.37693896229309043,0.0,0.032795606183246694,4.962844630259907,9.045983283510639,0.6946950623068116,1.1856236656577395,0.496982,0.0,0.0,10.07085887774766,5523.843,4578.466,167.346,778.03,36.621,65.259,30.602,1.151,352.28
동탄신도시,다사605130,"POLYGON ((127.05480505127612 37.21498875454651, 127.05479975458816 37.2158901374045, 127.05592681289258 37.21589436824776, 127.05593209617268 37.214992985252444, 127.05480505127612 37.21498875454651))",0.0,0.0,0.0,0.0,0.0,0.2712573667317469,0.2745258665536246,0.0,0.4542167667146285,2.772588722239781,9.333840367961795,0.7789584212276667,2.538973871058276,0.675273,0.0,0.0,10.01755369719872,,,,,,,,,266.03
동탄신도시,다사605131,"POLYGON ((127.05479975458816 37.2158901374045, 127.05479445766443 37.21679152012434, 127.05592152937736 37.21679575110494, 127.05592681289258 37.21589436824776, 127.05479975458816 37.2158901374045))",0.0,0.0,0.0,0.0,0.0,0.0,0.1515007532040278,0.0,0.8484992467959722,0.0,9.676773885937532,0.8665832123708297,1.252762968495368,0.758151,0.0,0.0,30.767559545412233,,,,,,,,,175.47
